nba_id,official_roster_name,hex_center_x,hex_center_y,exact_fga,nearby_subject_fga,nearby_subject_fg_pct,nearby_nba_fga,nearby_nba_fg_pct,subject_vs_nba_fg_pct_points,displayed,low_volume_gray,color_rated,size_cap_fga,radius_fraction,color_band
1630188,Jalen Smith,83.3333,230.0000,5,45,42.2222,9700,34.0309,8.1913,True,False,True,51.8500,0.3105,well above
1630188,Jalen Smith,83.3333,265.0000,1,40,35.0000,8850,33.9096,1.0904,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,83.3333,300.0000,0,4,25.0000,1706,31.2427,-6.2427,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,111.1111,-50.0000,0,0,,187,48.1283,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,111.1111,-15.0000,0,0,,1696,44.0448,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,111.1111,20.0000,0,0,,3477,42.8243,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,111.1111,55.0000,0,1,0.0000,3622,43.0701,-43.0701,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,111.1111,90.0000,0,0,,3222,43.4823,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,111.1111,125.0000,0,0,,3169,42.7895,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,111.1111,160.0000,0,1,100.0000,2322,39.9655,60.0345,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,111.1111,195.0000,1,25,48.0000,7433,34.9388,13.0612,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,111.1111,230.0000,11,46,43.4783,11692,34.1858,9.2925,True,False,True,51.8500,0.4606,well above
1630188,Jalen Smith,111.1111,265.0000,0,36,47.2222,8944,33.8104,13.4118,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,111.1111,300.0000,0,0,,1008,32.6389,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,138.8889,-50.0000,0,0,,177,44.0678,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,138.8889,-15.0000,0,0,,1329,44.0933,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,138.8889,20.0000,0,0,,2273,43.6868,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,138.8889,55.0000,0,0,,2159,44.3261,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,138.8889,90.0000,0,0,,1939,42.7024,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,138.8889,125.0000,0,0,,1870,42.6203,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,138.8889,160.0000,0,7,42.8571,3311,37.2999,5.5572,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,138.8889,195.0000,1,32,37.5000,10716,34.5185,2.9815,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,138.8889,230.0000,3,40,40.0000,12256,34.3179,5.6821,True,False,True,51.8500,0.2500,above
1630188,Jalen Smith,138.8889,265.0000,0,13,61.5385,6251,34.0586,27.4799,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,138.8889,300.0000,0,0,,532,32.7068,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,166.6667,-50.0000,0,0,,103,33.0097,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,166.6667,-15.0000,0,0,,811,40.5672,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,166.6667,20.0000,0,2,50.0000,1393,42.0675,7.9325,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,166.6667,55.0000,0,2,100.0000,1133,41.2180,58.7820,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,166.6667,90.0000,0,1,100.0000,941,42.8268,57.1732,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,166.6667,125.0000,0,2,50.0000,1808,40.9845,9.0155,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
